	PCC	SSIM	RMSE	JS
TRPM3	0.23353861575635995	0.01708276302454753	1.2381125831229083	0.5027382417896912
STMN3	0.6630524557210475	0.3353511852360833	0.8209111331672295	0.18534541895316037
ETL4	0.1639737889044497	0.03142291478979695	1.2930786604809081	0.5423497823839978
PDE4D	0.20462508923628334	0.005941647024764503	1.2612493098223818	0.5252823651819702
CMSS1	0.16977436898389997	0.014257962579592753	1.2885849844042887	0.4297937419435259
NPTXR	0.3836348390733028	0.026350635090151855	1.1102838924587686	0.40261941656089023
DLGAP2	0.21183435638109088	0.008093666898259523	1.2555203252985667	0.5287010799231652
ADARB2	0.0847363995797144	0.13100446346480768	1.3529697708524653	0.5791529336736314
SCAI	0.20560320032712742	0.007931445657480265	1.2604735615417506	0.5511584703300472
SPOCK1	0.3225527279485097	0.032925883789950074	1.163999374614514	0.4293262342344145
CCSER1	0.1852819725992132	0.008739019055689762	1.2764936563890847	0.5630403731361373
LSP1	0.04756965196284585	0.011743612631484712	1.3801669087738295	0.6679898934043869
LSAMP	0.30902558707643335	0.008684431308725	1.175563195173757	0.34113599185985766
ITGA1	0.028652383667886944	0.03125824929127395	1.3938060240450343	0.6717684696947763
DENND5B	0.24443953009657762	0.007316741008881456	1.2292765920682154	0.5194482936545298
RBMS3	0.15135953069254973	0.07947696211311704	1.3027973513232594	0.5433284058668657
MOG	0.5448145057092253	0.327111454048122	0.9541336324548825	0.3071986112543588
GUCY1A2	0.14632477602046992	0.004907146047152546	1.3066562087860225	0.6105122012221555
MT-RNR1	0.4853755217734564	0.10854016790491577	1.0145190764362624	0.11760718676257294
IQGAP2	0.30074539155330166	0.010005924194387037	1.1825858179825246	0.5084929959650291
FUS	0.5163880532086984	0.11434761783276359	0.9834754158506469	0.270237300939931
GM12359	0.0036351346705956423	0.006173421324460147	1.411640793778222	0.6815015757536451
GUCY1A3	0.12330812088834142	0.04647537458070306	1.3241539782907865	0.5870514772832268
CTNNB1	0.467907472271792	0.1724591558675388	1.0315934545432206	0.2997917000782385
CDHR3	0.3746811965724755	0.37771958050141347	1.1183190988510625	0.4867416011482744
PPIG	0.3700585943058782	0.08005870737388375	1.1224450148618614	0.3829313117907339
LRRC4C	0.26893037552277904	0.019518529878864387	1.2091895008452735	0.452696265837217
PPP3R1	0.5809278532620115	0.15386203169101823	0.915502208340306	0.2362634759808756
1110002J07RIK	-0.0023039839047949637	0.0401159294506493	1.4158417877042586	0.6931471805599454
YWHAG	0.602467608382097	0.15833243680664946	0.8916640529009824	0.21873318619750476
ERMN	0.5745510081583327	0.2589571848449004	0.9224413172030699	0.3065073279842411
CFAP57	0.28504453282453995	0.20686238604177276	1.195788833511554	0.5481239090704964
KCND2	0.2826707859540027	0.004368752015654816	1.1977722772263493	0.3980092327028395
SLC25A4	0.6630171726246707	0.299375813980245	0.8209541124512736	0.15621516918826017
APLP1	0.5566945571394081	0.11886240205386843	0.9416001729615303	0.2004398648810647
ABCC4	0.022397121408247907	0.06052066938093589	1.398286722093686	0.6784468347271125
ENO1B	0.0002691014328131515	0.0007134272753322439	1.414023266122016	0.6767760537722414
GAD2	0.37673719664214045	0.2740352075808375	1.1164791116343018	0.4732101591258062
PVALB	0.3230147700975031	0.3557403097568427	1.1636023632689092	0.5083548865392231
RGS7	0.2962194916443971	0.018874600328745824	1.186406766969577	0.4548609292254304
UBB	0.5860479381816832	0.19140975631414495	0.9098923692594819	0.21983392561895249
CANX	0.4548232418734573	0.06557381552873935	1.044199940745586	0.30583574032628835
SORCS1	0.08535649717934854	0.029642164570059856	1.3525113698750566	0.6296273064609279
