	PCC	SSIM	RMSE	JS
TOMM22	0.16631569140724878	0.03174235852061644	1.291266284383474	0.501173425070031
AGT	0.23629175526200266	0.11363036806482955	1.2358869242272914	0.42317729469898796
NCDN	0.4813504322269654	0.31774525559023103	1.018478834117857	0.19585248719422288
ISCA2	0.2962808983995596	0.16356499830699764	1.1863550072389297	0.3073727604395379
PRKCG	0.3467716553551497	0.1692003537221947	1.1430033636388393	0.3001797153390556
CORT	0.25789702647612284	0.19304334032087728	1.218279913257932	0.3173673161776528
CALCA	0.15760285563140197	0.031695133258864645	1.2979962591383674	0.5706578831178359
LAMTOR5	0.1424814852749052	0.0407214203263006	1.3095942232043443	0.44899858056852926
HPCAL4	0.4603176126942956	0.35162342800329244	1.0389248166308327	0.1227603024628505
MYO5B	0.1086638538435819	0.024813820354899933	1.3351675147009967	0.5362764211331458
BTBD3	0.28354497209147905	0.1139637378267252	1.1970422113764585	0.34904718853887495
RNF13	0.21095271867713483	0.06945465442924008	1.2562223380619093	0.3693121364414069
SLC1A1	0.42921899469498226	0.10398252803796156	1.068439053296928	0.28491412316078696
FOSL2	0.32500817958072453	0.10791807772324824	1.1618879639786923	0.3856863575063953
SLC50A1	0.2925934142990863	0.08324447064193118	1.1894591928274914	0.38635188728418784
CPNE4	0.3356190161853879	0.12995986789237865	1.1527193793934516	0.3190472788288453
IGSF3	0.09073281006187324	0.04586633540697771	1.3485304519647503	0.3568098421386551
NXPH1	0.3422506840405457	0.18575239320532083	1.1469518873601057	0.3259849985783728
AW549877	0.12596259787779915	0.030545337028287416	1.3221477996972963	0.515297537852981
LUZP2	0.3579118049726828	0.18827623554251932	1.1332150678730997	0.1911666674203036
PTER	0.07058738837133789	0.03893073669305956	1.363387407620198	0.521373983934531
FAM46A	0.12284753687241615	0.02981898122425334	1.3245017652895628	0.5498079408146266
PON2	0.2025635639161267	0.1856725608595166	1.2628827626378258	0.29916594288428777
SLC18A3	0.154240277920303	0.11497807338201514	1.3005842703029258	0.4331202416992228
NDST4	0.21813381402218543	0.1244972479113504	1.2504928516211635	0.4168076606756319
CDH9	0.1278610417279271	0.05760188718397518	1.3207111404634042	0.518141141875307
APOD	0.3208821238314199	0.2275263262803017	1.1654337185516643	0.2877518992025202
PCSK5	0.18912385022828515	0.07849298146338672	1.2734803883623138	0.4343814014612237
CPNE2	0.15992258856780478	0.05416072685452742	1.2962078625222075	0.4554881953040446
FRMD7	0.051514073902837416	0.0718994815415753	1.3773060125456233	0.5310808858028275
GMPR	0.16973455733424586	0.04145609887586976	1.2886158796676022	0.4463048031383992
FAM134A	0.315706399726606	0.09645055425130884	1.1698663173827974	0.39922485286228104
TOX	0.2737644747819052	0.11034075121060116	1.2051850689567098	0.3798120705772501
