	PCC	SSIM	RMSE	JS
GUCA2B	-0.06281140419977913	-0.008590136922337364	1.4579515795799112	0.6087797488797326
SAA	0.039864538166815754	0.034550095346656956	1.385738403763989	0.6273259009011276
DLX3B	0.04389521811315536	0.020143079386027746	1.382826657167734	0.6464864778571252
SIAE	0.37118200578020255	0.07180152567107025	1.1214437072094143	0.470684133350589
CAT	0.3193026624851331	0.18956060404583686	1.1667881877314896	0.34205688713506943
AFP4-1	0.38905490820352046	0.29983629271080847	1.1053914164643035	0.29193402101216237
H2AFVB	0.571414860411753	0.4052550170492435	0.9258349092448899	0.3059713686494569
STOM	0.4936473876323553	0.11728832404371742	1.0063325616988104	0.42404825961861536
RPS26	0.8190687597252888	0.8113907075913231	0.6015500648735917	0.04398137541263976
TMPRSS13B	0.06285494635952554	0.0038820646897342035	1.3690471530524244	0.6804662157870226
MREG	0.7191200793201564	0.4182673464789742	0.7495063984781498	0.20323807983789943
RPL36	0.8041304491300704	0.7636433084157751	0.6258906467905231	0.06558242220442725
ARL4D	0.5287780254921309	0.38436840351896495	0.9707955237925947	0.31995869647293973
EIF2S3	0.6050372546389379	0.4631162857380657	0.8887775259996866	0.21541726176869652
CRABP2B	0.5571310814883115	0.2335489879646462	0.9411364603623521	0.3628307842760719
H1FX	0.46262369947290327	0.403084247023348	1.0367027544355196	0.20883871380010693
RYR3	0.09575138433161882	0.10481564686328262	1.3448037891591331	0.48527848248515926
ANKRD22	0.10752991313363758	0.06760289411735575	1.3360165319833153	0.6611423404875458
FGA	0.9269445941850415	0.727121015413609	0.382244439632439	0.06209093505385185
UCP3	0.024400487793652195	0.04326569930322485	1.3968532580098367	0.4464487736544298
BTF3	0.6771599984337697	0.6313675144329464	0.803542160146224	0.12192874059785841
S100A10B	0.5300338515401859	0.11782490536186017	0.9695010556567888	0.2623012935458846
ADCYAP1B	0.03247279431418848	0.03863795186815205	1.3910623319505215	0.6095805953081764
SERPINB1L4	0.3737843644574622	0.03684666351464189	1.119120758044044	0.6560116634833834
TUBB4B	0.7267818009592758	0.5391504769125343	0.7392133643823338	0.21120935483856898
PSMB3	0.5255427800034358	0.25482603320469166	0.9741223947703536	0.3716282139804506
HPX	0.8533442120414277	0.7721702652259861	0.5415824737905984	0.14338610352915537
GPX4A	0.530655570560023	0.2311276430558485	0.9688595661291446	0.1885754465607486
PFDN4	0.49921668064527924	0.23624186669853678	1.0007830128001984	0.36827918224835443
RPE65A	0.25762262816358816	0.08379241473260521	1.2185051266502016	0.5331945124345853
DBI	0.4918371831500927	0.43886799790547965	1.0081297702676053	0.21942536153978226
COX4I1	0.5312742903040831	0.4935730765380003	0.9682207493086654	0.21371617383144373
OLFM1B	0.64370888860027	0.6569242534986443	0.8441458539846417	0.27973044395061336
EIF1B	0.5832309552147197	0.4514970133476671	0.9129830718970428	0.18439212923843917
HBL4	0.7233126844894637	0.6996960446691309	0.7438915452006916	0.2671032583253652
FUT9D	-0.0092351910801216	0.0012087833077253974	1.4207288207677928	0.6931342327434697
NDRG3A	0.33919139481892446	0.06705485144481675	1.149616114345198	0.5215907832259119
DYNC1I2A	0.5920069646504779	0.3379741195974947	0.9033194732203246	0.3028544387880404
ABCA1A	0.29321752360730075	0.1309027194744029	1.188934376988654	0.3750130491421759
ATP5F1	0.541110310312596	0.46642620761447173	0.9580080267799471	0.23649822962808806
ELOVL1B	0.5234628709892786	0.25288674634855046	0.9762552217639826	0.3661027971671307
EEF1DB	0.5864750016797464	0.3730234996069559	0.9094228920807453	0.24949930780162163
RPL14	0.8533827515744132	0.8364287255860758	0.5415113081470907	0.0392819339814474
FABP10A	0.8467490013965782	0.7257802186670791	0.5536262251798079	0.09249979784805502
OTULINA-1	-0.013595663947443723	0.0008099649494067128	1.423794693028067	0.6904332164662383
ASAH1B	0.49456874724428784	0.26320893231475734	1.005416583069637	0.2951029885753491
SERPINF2B	0.8203792162132362	0.7572124356652791	0.5993676397450294	0.17264127359053033
ANXA2A	0.6130203161124022	0.28476582236183595	0.8797496051577381	0.262417643094255
PTPRN2	0.3506864382375643	0.051894766532962884	1.1395732199050974	0.5622560081307663
COX6A2	0.2509597007021874	0.23571054862064808	1.2239610282176574	0.3075904372528882
TRAM1	0.3380907885545796	0.139817141746364	1.1505730845499738	0.396649340659603
SERINC1	0.5427795541198462	0.31749351225714806	0.9562640282685047	0.293183471237699
TPM3	0.5803972725085003	0.20469474475319124	0.9160815765983942	0.26992756132153617
RPL5B	0.7579070394584249	0.6943517763006956	0.6958346937909534	0.08162752286800344
CRESTIN	0.6110245947437498	0.37865476820244587	0.8820151985722811	0.22720885338315003
COL12A1B	0.5829410035416395	0.1529579878485392	0.9133006038083635	0.5770030826714277
COL17A1B	-0.008278076432188117	0.02505942870768865	1.4200549823384925	0.6809959698838387
SH3TC2	0.542313998925935	0.28511476684414444	0.9567507523635032	0.33717910692138064
SERPINA7	0.9586369440824261	0.8575747578599449	0.2876214731815895	0.03847979040686696
SHBG	0.774584864898612	0.7879709380972012	0.6714389549339363	0.1741171168005793
FGFR4	0.3661460197739647	0.3081223876272087	1.1259253796109538	0.3717664940027618
ALDH6A1	0.14998519793944792	0.1217580270131282	1.3038518336533123	0.35355349166440186
ARPC5A	0.3450650369092521	0.23036001427844235	1.1444954898039117	0.3921119902897658
COMTD1	0.721641404385121	0.6088004385490998	0.7461348344835258	0.18131794802190265
GM2A	0.5264258790041192	0.3268317998465077	0.9732154139715224	0.3259107225098806
BFB	0.5995775503070163	0.5493704970807756	0.8948993794756858	0.3220924083112119
SLC51A	0.7624137844785089	0.7663592181696367	0.689327520880301	0.20406111985830566
TMEM86B	0.254482303548144	0.2940891557375092	1.2210796013789242	0.41553146017233833
VPS9D1	0.32763272478159555	0.05439883836020786	1.1596269013940685	0.527574086735165
PRKAR1AA	0.510056075377187	0.25691582198363916	0.9898928473555235	0.31434836498431296
VAMP3	0.5419875690681999	0.2922311544774786	0.9570918774410324	0.32784582953050495
ANPEPB	-0.09796622143538852	-0.01451623832142797	1.4818678898170297	0.5912758377800802
HSPA8	0.8053586054789038	0.5607251739280541	0.6239253072621693	0.09077851491013765
ACTB1	0.7536737803167304	0.6834955447350828	0.7018920425297179	0.10796615874714308
SERPINB14	0.2647134881093428	0.051430252209710085	1.2126718532980447	0.5193273716522024
RPS14	0.8262662024307696	0.6588979545130046	0.5894638200419605	0.06279726661275643
TNW	0.36852294144187236	0.2078127723854054	1.1238123140081067	0.6034597785338865
SLC34A2A	-0.10053961710991997	-0.04297730812804633	1.4836034625936405	0.649835750816049
GPM6AB	0.6450400249202037	0.34753414685062317	0.8425674751375064	0.24616776652531497
MAL	-0.011968105671852289	0.01631432064705295	1.4226511207403254	0.6855748394602793
EPCAM	0.2789838463731153	0.022197412277994842	1.2008464961242005	0.5910833093787394
RBX1	0.4813759521469693	0.2505328223931727	1.018453776911874	0.3761289532820858
PNP4A	0.49044537455163656	0.16885042676738604	1.009509410999584	0.391724392052364
SLC43A2A	0.16468513615382982	0.1568781454243589	1.292528424326653	0.3620523147933163
TMA7	0.6153293466458951	0.4529355226574553	0.8771210331010252	0.26057052354676224
AHSG2	0.854759836729785	0.5546432230242363	0.5389622681973479	0.10164680553720816
ICN	0.8190914535032333	0.5885033168877571	0.6015123381889463	0.11721062955547326
SFRP1B	0.34665650111482915	0.3886515277303083	1.1431041062695653	0.5981649916086059
RPS8A	0.8742237448174152	0.8637372973158473	0.5015501075318098	0.033516249700252354
DPYDB	0.5674308429493001	0.5735033129502634	0.9301281170362499	0.25078599941649954
MT-ND4	0.49705787871640883	0.46776585742201304	1.0029378059317449	0.17776810259180428
LDHBA	0.5990807234051492	0.39986962658535063	0.8954543836453656	0.2506839590049842
DSPA	0.38034615919824044	0.03643189206357012	1.1132419690271829	0.524618096708376
TPM2	-0.0002924116004080245	0.01781866847233541	1.41442031348564	0.5009763478429908
PSMB2	0.5441835218071682	0.33780517689292455	0.9547947195003036	0.3139131910592987
RPLP0	0.8923763754061003	0.8897851547416613	0.4639474638230057	0.015520763817296997
CART3	0.133198483065414	0.05532562870739288	1.3166635993560285	0.5820053246919481
DCTN1A	0.5110197065340262	0.3061176168217074	0.9889188980558251	0.33739611139743375
PFKFB3	0.10720857193332814	0.08869806049399481	1.336257032210998	0.3895527369145218
TUBB2B	0.5198245129685479	0.3205559211413566	0.9799749864475644	0.3251123266534507
CRP3	0.8217776334000225	0.812489002918507	0.5970299265530622	0.16560843149070575
APOC2	-0.057416386486235434	-0.010392921303358345	1.4542464622520046	0.4432494496317427
AMBP	0.9322544216317268	0.9152031276231057	0.3680912342565998	0.0787145398099106
TYRP1B	0.7399188605821839	0.5303066998628256	0.7212227664429571	0.16822337317740654
AGPAT3	0.47610952989595856	0.33651612380290774	1.0236117135946046	0.2789802058924632
SERPINE1	0.45700636725604726	0.17760077306600486	1.0421071276447087	0.4753012838888151
CPLX2L	0.08264312845768387	0.003022248306678608	1.354516054937937	0.6431670534795171
RPZ5	0.12481902995430921	0.09631085499897439	1.3230124489555575	0.5577602954312375
LRP11	-0.01843135082780279	0.002402083864947221	1.4271869890296804	0.6931451625738339
MIBP2	0.6553762747754174	0.6398525577264781	0.8302092811148072	0.12369839080515749
RPL30	0.8454557465541175	0.8345311441251181	0.5559572887297773	0.023804285315737292
ATP6V1E1B	0.489151559596552	0.1036127923942283	1.010790225915791	0.3989067083625673
SCARB1	0.4732358292025821	0.1642161975605097	1.0264152871011012	0.4295074565582659
RPS25	0.8201788511509761	0.7434435364379967	0.5997018406658825	0.026488130857136766
RPL8	0.8483014952613962	0.8405753028538672	0.5508148595283243	0.03195395877542902
ATP6AP2	0.5924533477206168	0.3937771377251311	0.9028251794000685	0.289694161587582
DAP1B-1	0.4953302538709669	0.34726234502086234	1.0046588934847818	0.3167734037293466
RHCGL1	-0.011899879367313564	0.0028031290987218724	1.4226031627740139	0.6867906098182027
RPL10	0.8322571599141426	0.8018614625425352	0.5792112569449207	0.0470069505049427
UAP1L1	0.4188918648993963	0.15679417178472466	1.078061348069398	0.38696200022880456
C2	0.6974806479556164	0.702489088867971	0.7778423388378695	0.2536294082078079
SEPP1A	0.24303815426080908	0.26753463400986977	1.2304160643775672	0.18994988584459654
DEFBL1	0.279275076506667	0.27791567203382744	1.2006039509291424	0.49149782950231224
AOX6	0.256906014515395	0.06090092598550079	1.2190930936434716	0.5739992886773164
GSTP1	0.6242179616664766	0.39350437545704836	0.8669279535619131	0.22980151031633192
ARRDC3B	0.31218867847687065	0.21026593882093267	1.1728694057934408	0.30128876007855065
ENSDARG00000100406	0.9071301768127644	0.9047993724527902	0.43097522710066627	0.08951048646857737
PSME4A	0.13002799491839523	0.06530989300073785	1.3190693727636957	0.47643533374356384
CPA4	-0.03694504878853849	0.003297036168696469	1.4401007248026358	0.6189125436266683
TPM1	0.2003450813552849	0.13859312620041828	1.264638223876469	0.368184475149903
CKBB	0.6527787212185074	0.4971891163226381	0.8333322012036886	0.20189881886770916
PFN2L	0.6515490215162805	0.35704172456602856	0.834806538646793	0.20942542069551087
ATP5E	0.6825170016075156	0.4274723571147926	0.7968475367251684	0.15449038528572012
MMP2	0.41249305951998366	0.42971578137286554	1.0839805722244438	0.5852969662354142
KRT91	0.5032119926588219	0.2940923104626246	0.9967828322570351	0.3931222726127481
RPS17	0.8271484071846571	0.7403495873418002	0.5879652928793382	0.061707799280793424
PORB	0.41106429875898637	0.22488431733512368	1.0852978404484306	0.26113614840364874
HSPA5	0.3572271201524176	0.04120804649475035	1.1338191036030238	0.3961430976279806
ARG2	0.05138746162327733	0.03476227393885194	1.3773979369642768	0.44538471420349013
