	PCC	SSIM	RMSE	JS
DNAJA1	0.25371082962172015	0.1594786265063999	1.221711234603562	0.046395789137831524
HNRNPK	0.21782086993297448	0.1362195707195317	1.2507430831845725	0.03880002853784116
MAGED1	0.2833497368133615	0.19285710126337746	1.1972052983399617	0.06351296160473023
TNNC2	0.07585662376570773	0.00034997339543308965	1.3595171026760142	0.6845059078367911
RPL10	0.15686259019247537	0.08242138331677372	1.298566447901319	0.05590256057261167
NSG1	0.2937871419865676	0.20916867465847078	1.1884551804872008	0.056906142798920006
NDST4	0.22732372844487914	0.018455854761833392	1.2431220950132944	0.519901138659441
OCIAD2	0.13476947546173645	0.1165682951724208	1.3154698966819904	0.13965222422986479
DNM3	0.22969439503777858	0.1132983292999503	1.2412136036655588	0.08242334096684394
LHFP	-0.22648518582649174	-0.05194819274501464	1.5661961472475225	0.2763703113273217
WFS1	0.25220397281113316	0.09451027067402569	1.2229440111377683	0.20391243601649917
ELMO1	-0.0964186366978618	-0.023637535199651602	1.480823174249959	0.1278657741716406
NDUFC2	0.05774155004079942	0.06368153512327832	1.3727770758278275	0.06906119505161029
EIF4H	0.29052759418655894	0.2275524160454388	1.1911946992943185	0.04477812817624652
COX5B	0.06771906657246957	0.09022666587134034	1.365489607011002	0.05981485500108439
CHN1	0.6182545078101115	0.48459918456915074	0.8737797115862652	0.06284918307875546
NECAB1	0.3786541745245537	0.094100602574783	1.1147608043660724	0.1480118633690985
SERPINI1	0.6288133237981958	0.21415854883173757	0.8616109054576834	0.10310932829385505
GNB1	0.27382823468937884	0.22022176639557892	1.2051321631345013	0.04490441763390511
MAL	-0.18758464990899565	-0.10206821529405592	1.5411584278775468	0.18845584105681562
LRRC17	-0.08239784043705727	-0.005917046545123951	1.4713244648527104	0.09727340337945325
CNBP	0.19000919647231446	0.11829868160922549	1.272784980684236	0.049657741292490655
PRKAR1B	0.6139720522434021	0.3927164768429379	0.8786671130258578	0.05952168614040004
FAM131A	0.5377180213018348	0.28539627270345164	0.9615424886068895	0.1337293383057404
NR4A2	0.19576090497171175	0.03156647512503457	1.2682579351443366	0.3716045974749459
ARHGEF9	0.38957835353259296	0.281636313361755	1.1049177765493747	0.06126083572303904
ATP2A2	0.1316941808822155	0.12547834643157676	1.3178056147382167	0.05693592722156497
PTPN4	-0.08490353393963185	-0.017977586914237544	1.4730264993812103	0.1253630217554258
UBE2B	0.2789084214058684	0.20993646824653425	1.2009093043141363	0.06558801346979122
PLEKHG1	-0.2471942847506679	-0.07468476251980878	1.5793633430915561	0.37066632953747236
PGK1	0.07294223010377585	0.0344288587490697	1.3616591129179316	0.07349262751646465
RPL22L1	0.22291338847951467	0.16144667354504905	1.2466648398992293	0.053041208330029975
SNCB	0.5297890653368293	0.3079563510573251	0.9697535095715518	0.051274872484002865
MATN2	0.0801653885012792	0.11916932194160723	1.356344065124127	0.3827530326246924
3110035E14RIK	0.44510128062082877	0.16566189653071445	1.053469239588106	0.16196658116512389
RPS3	0.022557548481986545	0.05451583932638751	1.3981719862148672	0.03829310412030276
MYEOV2	0.10106137639910098	0.08929975716735931	1.3408494498644499	0.053847911345412496
MAPK1	0.5882370928507896	0.47741672079422603	0.9074832308634805	0.050412800559110744
ECEL1	-0.07714157602590654	-0.0032442879263241855	1.4677476459023238	0.4998588781551818
CLMN	-0.2226288640380721	-0.09901864962131175	1.5637319872907072	0.2530491817607168
MSX1	0.3949613180863265	0.4346128943928113	1.100035164813992	0.4971505019507452
CAMK2D	0.14078992133580023	0.09295730614712591	1.310885257117647	0.15057849750013858
KL	0.3616884176395241	0.4319429944914316	1.1298774998737482	0.38962316024166366
NGEF	0.3640992201481994	0.11833675612184456	1.1277417965578829	0.14475950125496415
YWHAQ	0.08484258880902192	0.08918831396151519	1.3528912825434112	0.04621269409081759
