	PCC	SSIM	RMSE	JS
DNAJA1	0.7339672504829652	0.709397084585039	0.7294282000540351	0.02264132617302753
HNRNPK	0.7659149011582672	0.7352314763072478	0.684229638121198	0.016859265012694934
MAGED1	0.7681884076339935	0.5920475372275215	0.6808988065285568	0.027416018477430082
TNNC2	-0.031076843572095465	0.0004259053684401133	1.4360200859125163	0.6916063278005672
RPL10	0.5123991419217832	0.42443695200590953	0.9875230205703732	0.04286344139336586
NSG1	0.7302889953026577	0.7128360445812811	0.734453544749213	0.027703991965626135
NDST4	0.4311750795892366	0.23038581954741338	1.0666066945324915	0.4712987143803039
OCIAD2	0.6497060457532026	0.6026833952573231	0.8370112953201974	0.09048710763126108
DNM3	0.6468549968235218	0.5971815154349095	0.8404106177059855	0.04985348807743521
LHFP	0.3612728781112145	0.2870848455181482	1.130245214003391	0.22963754007866127
WFS1	0.45743971767512054	0.37794746009120167	1.041691204076217	0.17653677874508117
ELMO1	0.26078840705639345	0.18127801353397083	1.2159042667443902	0.10940309858781828
NDUFC2	0.6504703896344134	0.5467015693806418	0.8360976143556283	0.04012024372826781
EIF4H	0.734794563430137	0.709713893116571	0.7282931230896843	0.02303255012606732
COX5B	0.6179390127966036	0.47065796318491376	0.8741407062977865	0.03594789503663562
CHN1	0.8616148122804406	0.7908674228105222	0.5260897028445995	0.025313228667337546
NECAB1	0.351765550356206	0.24371167286929127	1.138625882055905	0.1340678633506848
SERPINI1	0.5879165760009673	0.5221479962695718	0.9078363552965178	0.0719679340759976
GNB1	0.7588615280197966	0.6851914603787032	0.6944616216612743	0.0209471730718383
MAL	0.8320898606673652	0.7916972992566734	0.5795000247327607	0.042533977859770124
LRRC17	0.047601251844655926	0.03779997830237942	1.3801440128880351	0.10880846060967714
CNBP	0.702588293138577	0.6750604023035511	0.7712479586506832	0.027032474410345675
PRKAR1B	0.722400747655673	0.6949752658867313	0.7451164370007243	0.03344066805936953
FAM131A	0.7359772972765108	0.5931685148559468	0.7266673279066417	0.09180535468678022
NR4A2	0.49887369196634523	0.1771920014858952	1.0011256744621575	0.2703608449908765
ARHGEF9	0.7118242664534293	0.7023974269894965	0.7591781524076817	0.03583672883192562
ATP2A2	0.7182721163990319	0.5866084841279284	0.7506369077003449	0.022796279560708264
PTPN4	0.45000515684467884	0.34224144332879525	1.0488039313001465	0.0932406215780652
UBE2B	0.7037786379300159	0.6061960944301272	0.7697030103487761	0.03821729798223976
PLEKHG1	0.5954874299085222	0.3226120281519576	0.8994582481599441	0.2768696721608225
PGK1	0.5851759763148523	0.4901779662600676	0.9108501783335695	0.04015224538910495
RPL22L1	0.6867408249027785	0.6196321453914633	0.7915291215075052	0.030556770245948106
SNCB	0.6931368015901775	0.6388160878610668	0.7834069164997493	0.03223914223716279
MATN2	0.5686726893553707	0.21152786100075832	0.9287920226236113	0.3325689455320727
3110035E14RIK	0.6309579349688945	0.4814285100919893	0.8591182282213614	0.12069893588753247
RPS3	0.6408549261507207	0.5874584251303389	0.847519998406267	0.021747025936832552
MYEOV2	0.6812988545207007	0.6279266838440662	0.7983747810136531	0.028541101047097853
MAPK1	0.7981466287427715	0.7521103395493874	0.6353792115850636	0.02540313628236812
ECEL1	0.3852652059432847	0.17111474752393074	1.1088144967096303	0.3913230432459869
CLMN	0.4095164671812212	0.2378013047842532	1.0867230859964085	0.1989158531406831
MSX1	0.6147847189926945	0.18181590796890895	0.8777417399295825	0.5024835478145668
CAMK2D	0.3802320113629169	0.2866430934605949	1.1133445007158238	0.127222880052068
KL	0.9039185230880488	0.5529365973773154	0.43836395132800665	0.35794423163523476
NGEF	0.5177861749926284	0.41811671418932317	0.982052773538542	0.11423030672548401
YWHAQ	0.7172883373079331	0.6939206749089138	0.751946358049651	0.018949555059873117
RBFOX2	0.6579232066943294	0.5489218278677794	0.8271357727793797	0.058737234655276395
GRIN1	0.6711450754117458	0.6647382380630071	0.8109931252338138	0.04901259184955434
GNG3	0.7266440699923379	0.6973937153693309	0.7393996618983025	0.031230070353401113
MYO5A	0.7241827775370223	0.695669465793059	0.7427209738023798	0.031897005140507334
FXYD6	0.5487482800893259	0.3380441155490935	0.9500018104305635	0.16375685710241752
GABARAPL1	0.777675171399384	0.7632388739914884	0.6668205584722416	0.02112752017823344
GATM	0.7051795862390723	0.6421375902974614	0.767880737824472	0.05470393556943377
TUBB4A	0.6033230358599333	0.4790678409415331	0.8907041755151556	0.08140498435248256
