	PCC	SSIM	RMSE	JS
ABCC4	0.20114781360025577	0.1402962651117517	1.2640033120207748	0.39445025434210235
ACP5	0.20215224344139227	0.1036506611196273	1.263208420300156	0.40002481923935285
ACVR1	0.3359238549505253	0.2224660762466078	1.1524548972081072	0.3371470725333644
ACVR2A	0.28773059288620867	0.23710839501870773	1.1935404535362772	0.35577059015512186
ADORA2B	0.1869529693905014	0.13549828098723013	1.2751839323089815	0.4559964071507158
AFP	0.1769700235113641	0.06687542609869986	1.2829886799879695	0.4463981203783547
AHNAK	0.36254031091298916	0.3026831608426801	1.1291232785546588	0.2787703750432418
AKR1C19	0.32557800643173046	0.16640230717125445	1.1613974285904627	0.34698633191958683
ALAS2	0.3535688925546993	0.21349035585203127	1.1370409908576744	0.3968058540902152
ALDH1A2	0.3928345280501917	0.22310725919826152	1.1019668524504793	0.32882276934343574
ALDH2	0.45380812575260276	0.39022172073053385	1.0451716359023502	0.24236474773895988
ALDOB	0.2082813706486711	0.12386474498548061	1.2583470342884977	0.4571710825744561
ALX1	0.21698404177307734	0.1902919792155218	1.251411969118821	0.4384117249902442
APLN	0.27604477962229684	0.1531543825768781	1.203291502818584	0.3436256895962905
APLNR	0.3205405000037514	0.10848229603206805	1.1657268119042716	0.3905391070724745
APOA4	0.19178546525177484	0.12762700186975953	1.2713886382599344	0.4493658238338964
APOB	0.15493073100968602	0.12478649583206197	1.3000532827467604	0.4490801704557792
AQP3	0.22905967308469077	0.07248873085173223	1.2417248704244506	0.44557898109629945
AQP8	0.18641385373555291	0.13060553299224534	1.275606637066809	0.4582342861415459
ARHGDIB	0.2597478749484272	0.24937641487200132	1.2167597339257843	0.41092100318434477
ARL4D	0.28737308240209697	0.20837653105171963	1.1938399537608908	0.37607034893146846
ASH2L	0.4784300094768488	0.33892749474520506	1.0213422448162526	0.21775556912916946
ASS1	0.23496200687189842	0.1468085825375958	1.2369624029275115	0.41621156236197954
ATP1B1	0.20394282402421215	0.0900663652268954	1.261790137840511	0.37591273986853124
AXIN2	0.4425919113211205	0.3334007542492493	1.0558485579654684	0.23495422319738207
BAK1	0.5670801677503268	0.4958434311224961	0.930505058825231	0.17882756660450327
BAMBI	0.5638529222979953	0.36708927387575535	0.9339668920277684	0.24601125016256628
BCL2	0.32307801843112616	0.21011470003102176	1.16354800637436	0.3543757007844995
BID	0.30418456548480377	0.1298566207042865	1.179674052028946	0.4055818843569867
BIN2	0.27361938239779726	0.10777850855166203	1.2053054530717124	0.3565317960509161
BMI1	0.32427467719500336	0.21115694848183772	1.1625190947291977	0.3695664114227366
BMP2	0.27116992268708684	0.11989914025669116	1.2073359742117462	0.4361579227010119
BMP4	0.495536151264153	0.33631724692842474	1.0044539299896709	0.27102679029003285
BMP5	0.2705389422424043	0.2603935739454439	1.207858483231869	0.388072925201669
BMP7	0.32811368445345235	0.19065796623364772	1.1592120733899793	0.31490669407282973
BMPER	0.2347946459096342	0.20894171508184736	1.2370976954876003	0.41427693740759086
CAR7	0.14343869004126755	0.014965755719466154	1.3088631020536352	0.4382247996088642
CBFA2T3	0.44677204041743346	0.3750482843226106	1.051882084249529	0.34336035043871327
CCNG1	0.2854678678617647	0.14893254932060965	1.195434759523275	0.3923819626538736
CD34	0.2281406552040077	0.04953972776147138	1.2424647639237036	0.43270687362561794
CD8A	0.20489327535331558	0.1219398051351418	1.2610366566017694	0.46851759311653474
CDH1	0.32095467255292237	0.10023138188560786	1.1653714664836083	0.37803754656697985
CDH2	0.34361252779795	0.357088583964626	1.145763913030996	0.18886675092452265
CDH5	0.6640707819191444	0.4300698995917458	0.8196697116288433	0.29522093569537766
CDX1	0.30615538857336494	0.08994079052567937	1.178002216828674	0.37001770085808233
CDX2	0.35335106270520245	0.1121313535239033	1.1372325507958323	0.38609923340224894
CDX4	0.44619015482910734	0.16840660312389258	1.0524351240536327	0.41052085992509024
CER1	0.1867498477278839	0.05331271955799801	1.2753432104905065	0.4401741742166931
CERS4	0.3108069161029891	0.25320408055896715	1.1740469189065752	0.3362644408307063
CHRD	0.27767357700062617	0.20172699254677867	1.2019371223149518	0.38845219010254717
CLDN4	0.34455422233190625	0.13995535727251734	1.1449417257381214	0.3579606557707108
CLDN5	0.2636311022157104	0.07774281578375158	1.2135640879527454	0.4116173709526708
CLIC6	0.2307425461044163	0.09901261352619399	1.2403688595700746	0.4303899769687602
CNTFR	0.37816262627250596	0.3195812490409802	1.115201662236471	0.2201788129868219
COL1A1	0.4395433992057438	0.3798447145322927	1.058731883712072	0.2842243740278295
